"SubjID","P_true","x1","x2","CE"
10,0.01,200,0,20
10,0.1,200,0,20
10,0.75,150,0,45
10,0.95,50,25,30.5
10,0.75,200,100,142
10,0.95,75,0,19.5
10,0.25,100,0,38
10,0.01,50,25,36.5
10,0.1,150,50,68
10,0.99,150,100,125
10,0.25,150,0,33
10,0.6,50,0,21
10,0.1,50,0,11
10,0.99,150,0,75
10,0.9,150,50,128
10,0.75,25,0,22.5
10,0.6,75,0,61.5
10,0.5,50,0,11
10,0.05,75,50,57.5
10,0.1,150,0,15
10,0.01,150,100,103
10,0.01,200,100,114
10,0.4,200,100,142
10,0.01,100,50,53
10,0.05,50,0,11
10,0.5,150,50,80
10,0.05,200,100,114
10,0.05,200,150,177
10,0.75,800,0,240
10,0.75,100,50,93
10,0.1,800,0,112
10,0.1,200,100,134
10,0.4,50,25,34.5
11,0.25,800,0,112
11,0.75,75,0,40.5
11,0.95,100,50,83
11,0.9,100,50,73
11,0.4,25,0,24.5
11,0.4,75,50,53.5
11,0.9,200,150,183
11,0.01,75,0,7.5
11,0.01,200,0,20
11,0.9,150,50,128
11,0.6,200,100,138
11,0.4,200,0,68
11,0.6,400,0,136
11,0.1,200,100,134
11,0.1,150,50,76
11,0.1,50,25,29.5
11,0.99,75,50,70.5
11,0.25,75,50,59.5
11,0.4,400,0,120
11,0.4,800,0,368
11,0.75,75,50,71.5
11,0.1,200,150,167
11,0.9,200,0,108
11,0.6,100,0,58
11,0.25,25,0,14.5
11,0.95,200,100,150
11,0.9,150,100,125
11,0.95,100,0,66
11,0.1,50,0,11
11,0.5,200,100,130
11,0.25,100,0,30
11,0.25,150,50,116
11,0.95,75,50,66.5
11,0.99,200,100,190
11,0.5,50,0,31
11,0.4,150,100,119
11,0.9,200,100,150
11,0.25,200,150,179
11,0.05,150,50,72
11,0.4,100,0,66
11,0.25,75,0,22.5
11,0.5,800,0,208
11,0.75,100,0,54
11,0.4,150,0,9
11,0.1,400,0,88
11,0.75,50,0,15
11,0.1,200,0,60
11,0.95,800,0,464
11,0.99,100,0,86
11,0.95,75,0,64.5
11,0.25,50,0,15
11,0.05,200,150,157
11,0.6,25,0,3.5
11,0.99,25,0,9.5
11,0.5,150,0,45
11,0.25,150,0,45
11,0.25,400,0,216
11,0.01,50,25,26.5
11,0.1,800,0,112
11,0.6,800,0,336
11,0.9,25,0,16.5
11,0.95,25,0,14.5
11,0.5,75,0,34.5
11,0.05,75,50,53.5
11,0.5,100,50,71
11,0.4,200,100,142
11,0.95,400,0,216
11,0.01,100,0,30
11,0.05,75,0,13.5
11,0.99,150,100,137
11,0.5,200,150,167
11,0.1,100,50,79
11,0.01,50,0,5
11,0.9,50,25,43.5
11,0.75,200,0,100
11,0.6,200,150,173
11,0.75,150,50,100
11,0.05,400,0,40
11,0.4,75,0,13.5
11,0.01,200,100,114
11,0.01,400,0,24
11,0.9,50,0,29
11,0.25,100,50,75
11,0.95,150,0,81
11,0.95,50,0,39
11,0.1,150,0,45
11,0.75,150,100,127
11,0.75,25,0,22.5
11,0.05,200,100,130
11,0.75,100,50,91
11,0.9,400,0,216
11,0.5,50,25,35.5
11,0.1,75,50,59.5
11,0.6,75,0,10.5
11,0.1,75,0,40.5
11,0.4,150,50,60
11,0.05,200,0,4
11,0.75,50,25,39.5
11,0.9,150,0,87
11,0.05,50,25,36.5
11,0.1,25,0,1.5
11,0.1,150,100,113
11,0.05,150,100,113
11,0.99,50,0,35
11,0.05,800,0,80
11,0.05,100,0,18
11,0.99,100,50,81
11,0.99,200,150,187
11,0.6,50,0,25
11,0.99,75,0,37.5
11,0.05,50,0,5
11,0.1,100,0,10
11,0.25,200,0,60
11,0.01,25,0,10.5
11,0.4,50,0,43
11,0.5,75,50,66.5
11,0.05,100,50,67
11,0.99,800,0,528
11,0.01,150,100,127
11,0.6,75,50,62.5
11,0.6,150,0,51
11,0.75,200,100,126
11,0.95,150,100,131
11,0.25,150,100,115
11,0.6,150,50,84
11,0.99,400,0,280
11,0.01,150,0,27
11,0.05,25,0,4.5
11,0.01,100,50,57
11,0.95,50,25,33.5
11,0.25,50,25,30.5
11,0.5,100,0,26
11,0.95,150,50,112
11,0.99,50,25,30.5
11,0.6,100,50,95
11,0.5,200,0,76
11,0.4,100,50,73
11,0.05,150,0,33
11,0.99,150,0,111
11,0.6,50,25,34.5
11,0.95,200,150,183
11,0.6,150,100,115
11,0.01,800,0,16
11,0.75,150,0,63
11,0.01,200,150,151
11,0.5,25,0,12.5
11,0.75,800,0,272
11,0.99,200,0,140
11,0.9,75,0,37.5
11,0.01,75,50,56.5
11,0.9,75,50,56.5
11,0.75,400,0,104
11,0.5,400,0,136
11,0.5,150,100,127
11,0.4,50,25,26.5
11,0.25,200,100,130
11,0.75,200,150,159
11,0.5,150,50,88
11,0.4,200,150,179
11,0.9,100,0,66
11,0.9,800,0,400
11,0.99,150,50,132
11,0.95,200,0,140
11,0.01,150,50,60
11,0.6,200,0,100
11,0.4,200,100,130
11,0.25,150,0,51
11,0.75,50,25,34.5
11,0.25,200,100,130
11,0.4,75,50,69.5
11,0.5,800,0,272
11,0.5,150,50,92
11,0.6,100,50,71
11,0.9,400,0,184
11,0.6,200,100,158
11,0.9,25,0,17.5
11,0.6,100,0,6
11,0.6,800,0,112
11,0.5,150,0,51
11,0.5,100,50,75
11,0.99,75,50,58.5
11,0.1,400,0,72
11,0.4,200,150,169
11,0.4,150,50,88
11,0.95,50,0,29
11,0.75,200,100,146
11,0.4,50,0,19
11,0.5,50,0,31
11,0.99,50,25,44.5
11,0.75,25,0,18.5
11,0.1,50,25,35.5
11,0.95,25,0,4.5
11,0.5,75,0,31.5
11,0.25,75,0,19.5
11,0.9,800,0,400
11,0.5,100,0,66
11,0.05,75,0,7.5
11,0.9,75,0,37.5
11,0.95,150,100,131
11,0.99,800,0,528
11,0.4,100,0,30
11,0.01,200,100,114
11,0.25,400,0,136
11,0.1,75,50,56.5
11,0.75,800,0,304
11,0.5,50,25,31.5
11,0.05,200,0,36
11,0.25,75,50,62.5
11,0.1,25,0,2.5
11,0.75,150,0,57
11,0.1,200,150,181
11,0.75,75,0,34.5
11,0.01,75,50,65.5
11,0.4,100,50,67
11,0.5,150,100,121
11,0.95,200,0,124
11,0.99,200,100,174
11,0.99,100,50,55
11,0.1,100,50,83
11,0.9,150,100,121
11,0.25,200,0,52
11,0.1,200,0,108
11,0.95,100,50,81
11,0.6,150,0,57
11,0.05,25,0,10.5
11,0.75,75,50,62.5
11,0.75,150,50,92
11,0.05,200,100,130
11,0.01,50,25,28.5
11,0.95,200,100,166
11,0.05,100,0,42
11,0.25,800,0,144
11,0.95,75,50,56.5
11,0.75,100,50,71
11,0.05,200,150,161
11,0.6,200,0,92
11,0.6,150,50,84
11,0.75,400,0,232
11,0.9,75,50,68.5
11,0.95,100,0,86
11,0.99,150,50,124
11,0.5,75,50,67.5
11,0.01,200,0,4
11,0.99,25,0,20.5
11,0.5,400,0,152
11,0.75,50,0,21
11,0.75,200,150,175
11,0.25,200,150,167
11,0.05,100,50,75
11,0.25,25,0,9.5
11,0.4,150,0,15
11,0.1,800,0,144
11,0.95,150,50,68
11,0.9,200,150,193
11,0.25,100,50,73
11,0.01,800,0,80
11,0.01,150,50,60
11,0.99,100,0,98
11,0.9,100,0,78
11,0.05,50,0,15
11,0.01,400,0,24
11,0.99,150,0,105
11,0.4,75,0,19.5
11,0.4,25,0,16.5
11,0.6,75,0,22.5
11,0.25,50,0,13
11,0.01,100,0,10
11,0.1,200,100,118
11,0.5,200,100,174
11,0.6,200,150,155
11,0.9,50,0,25
11,0.4,50,25,36.5
11,0.1,150,50,76
11,0.05,150,0,21
11,0.6,75,50,56.5
11,0.1,100,0,22
11,0.01,150,0,15
11,0.25,50,25,30.5
11,0.5,25,0,16.5
11,0.05,150,50,76
11,0.01,150,100,107
11,0.1,150,0,33
11,0.5,200,0,68
11,0.9,100,50,87
11,0.05,50,25,27.5
11,0.1,150,100,133
11,0.4,800,0,176
11,0.6,400,0,168
11,0.01,100,50,71
11,0.05,150,100,135
11,0.75,200,0,100
11,0.05,800,0,144
11,0.75,100,0,74
11,0.75,150,100,127
11,0.01,200,150,159
11,0.95,150,0,111
11,0.1,75,0,19.5
11,0.4,400,0,216
11,0.95,200,150,193
11,0.99,75,0,58.5
11,0.1,50,0,11
11,0.01,50,0,1
11,0.99,200,150,197
11,0.99,400,0,296
11,0.5,200,150,185
11,0.25,100,0,6
11,0.25,150,100,123
11,0.99,200,0,156
11,0.95,50,25,41.5
11,0.4,200,0,52
11,0.9,200,0,92
11,0.05,400,0,24
11,0.95,800,0,464
11,0.9,150,0,75
11,0.01,75,0,7.5
11,0.95,75,0,67.5
11,0.9,50,25,28.5
11,0.6,50,0,17
11,0.05,75,50,54.5
11,0.6,150,100,109
11,0.9,150,50,140
11,0.99,50,0,37
11,0.25,150,50,60
11,0.6,50,25,28.5
11,0.01,25,0,5.5
11,0.9,200,100,138
11,0.6,25,0,7.5
11,0.95,400,0,232
11,0.4,150,100,121
11,0.99,150,100,141
12,0.05,200,100,118
12,0.99,75,50,74.5
12,0.1,100,50,55
12,0.5,800,0,432
12,0.4,200,0,116
12,0.5,75,0,58.5
12,0.9,150,100,127
12,0.75,25,0,22.5
12,0.1,150,0,69
12,0.75,200,100,162
12,0.01,25,0,4.5
12,0.9,200,150,199
12,0.6,100,0,42
12,0.25,25,0,24.5
12,0.05,150,100,119
12,0.6,75,0,28.5
12,0.75,200,0,116
12,0.25,200,150,173
12,0.9,200,100,170
12,0.9,150,50,112
12,0.99,100,50,97
12,0.6,800,0,464
12,0.95,100,0,90
12,0.05,100,0,26
12,0.05,200,0,28
12,0.25,75,0,58.5
12,0.9,150,0,123
12,0.05,400,0,120
12,0.25,200,0,92
12,0.75,100,50,83
12,0.4,50,0,33
12,0.95,200,150,197
12,0.1,150,100,149
12,0.5,150,0,117
12,0.4,75,50,56.5
12,0.25,50,25,31.5
12,0.99,50,0,41
12,0.01,100,50,61
12,0.95,75,0,58.5
12,0.1,100,0,34
12,0.1,75,50,57.5
12,0.6,75,50,64.5
12,0.95,150,50,124
12,0.01,200,0,60
12,0.5,25,0,9.5
12,0.95,150,100,129
12,0.4,200,100,158
12,0.4,75,0,43.5
12,0.4,800,0,432
12,0.25,100,50,73
12,0.1,75,0,19.5
12,0.9,50,25,49.5
12,0.9,400,0,280
12,0.9,800,0,560
12,0.75,150,100,125
12,0.4,100,50,81
12,0.01,50,25,34.5
12,0.75,800,0,496
12,0.4,200,150,187
12,0.75,100,0,50
12,0.01,150,100,103
12,0.05,150,0,33
12,0.6,25,0,6.5
12,0.01,50,0,3
12,0.01,400,0,56
12,0.25,100,0,54
12,0.99,100,0,82
12,0.4,150,50,104
12,0.25,75,50,64.5
12,0.5,100,0,30
12,0.75,75,0,70.5
12,0.4,50,25,38.5
12,0.1,50,0,3
12,0.05,150,50,88
12,0.75,150,50,116
12,0.75,75,50,68.5
12,0.99,25,0,24.5
12,0.95,800,0,560
12,0.5,150,50,108
12,0.99,200,0,156
12,0.95,25,0,21.5
12,0.1,50,25,33.5
12,0.6,150,100,117
12,0.01,75,0,7.5
12,0.75,400,0,248
12,0.05,800,0,240
12,0.99,150,50,140
12,0.6,200,100,166
12,0.95,50,0,35
12,0.25,800,0,368
12,0.95,200,100,174
12,0.95,150,0,117
12,0.99,150,100,121
12,0.5,200,150,165
12,0.95,200,0,140
12,0.05,50,0,19
12,0.5,100,50,85
12,0.95,75,50,66.5
12,0.99,800,0,720
12,0.6,400,0,248
12,0.6,50,0,19
12,0.95,100,50,89
12,0.25,200,100,114
12,0.99,75,0,67.5
12,0.25,400,0,184
12,0.4,25,0,18.5
12,0.6,100,50,75
12,0.9,100,50,79
12,0.95,50,25,26.5
12,0.6,200,0,100
12,0.5,150,100,137
12,0.99,150,0,141
12,0.9,25,0,5.5
12,0.4,150,100,125
12,0.9,75,50,58.5
12,0.75,50,0,13
12,0.6,50,25,37.5
12,0.4,100,0,46
12,0.1,25,0,8.5
12,0.5,50,0,23
12,0.9,100,0,90
12,0.4,150,0,63
12,0.25,150,50,84
12,0.75,50,25,39.5
12,0.01,800,0,144
12,0.25,150,0,27
12,0.99,400,0,376
12,0.01,100,0,26
12,0.25,50,0,25
12,0.05,25,0,13.5
12,0.99,50,25,30.5
12,0.6,200,150,169
12,0.1,800,0,272
12,0.99,200,100,186
12,0.05,75,50,51.5
12,0.5,200,100,150
12,0.05,200,150,165
12,0.9,75,0,55.5
12,0.6,150,0,99
12,0.5,200,0,92
12,0.01,200,150,153
12,0.05,75,0,16.5
12,0.01,150,50,80
12,0.5,75,50,65.5
12,0.1,200,150,169
12,0.99,200,150,189
12,0.1,400,0,136
12,0.05,100,50,69
12,0.01,75,50,60.5
12,0.6,150,50,108
12,0.75,150,0,93
12,0.05,50,25,40.5
12,0.95,400,0,360
12,0.5,400,0,216
12,0.75,200,150,169
12,0.1,150,50,84
12,0.1,200,0,52
12,0.5,50,25,35.5
12,0.01,200,100,106
12,0.01,150,0,33
12,0.4,400,0,200
12,0.9,50,0,37
12,0.25,150,100,117
12,0.9,200,0,148
12,0.1,200,100,118
12,0.9,400,0,280
12,0.99,150,0,117
12,0.05,75,0,40.5
12,0.75,150,50,136
12,0.5,100,50,85
12,0.75,75,50,67.5
12,0.01,100,0,18
12,0.25,50,0,19
12,0.25,50,25,27.5
12,0.5,100,0,66
12,0.05,200,100,138
12,0.6,150,100,133
12,0.1,75,0,16.5
12,0.6,200,0,124
12,0.6,75,50,70.5
12,0.4,75,50,67.5
12,0.25,150,0,63
12,0.5,150,100,121
12,0.25,25,0,7.5
12,0.01,200,150,163
12,0.99,25,0,22.5
12,0.9,100,50,83
12,0.9,150,0,111
12,0.1,100,50,51
12,0.01,150,50,68
12,0.9,800,0,624
12,0.01,75,50,54.5
12,0.25,75,50,60.5
12,0.4,150,50,76
12,0.5,200,0,140
12,0.01,150,0,27
12,0.01,200,0,12
12,0.6,150,0,21
12,0.1,150,100,125
12,0.5,75,0,55.5
12,0.01,75,0,19.5
12,0.95,75,50,67.5
12,0.9,25,0,10.5
12,0.75,150,100,123
12,0.25,100,50,87
12,0.5,150,0,99
12,0.1,50,25,42.5
12,0.95,50,25,44.5
12,0.05,25,0,0.5
12,0.25,200,0,108
12,0.95,75,0,58.5
12,0.25,200,100,166
12,0.05,75,50,71.5
12,0.5,25,0,14.5
12,0.4,200,100,142
12,0.01,50,25,26.5
12,0.05,200,150,169
12,0.01,150,100,107
12,0.4,200,150,181
12,0.5,75,50,64.5
12,0.01,200,100,118
12,0.95,100,0,86
12,0.05,400,0,120
12,0.1,75,50,58.5
12,0.95,25,0,19.5
12,0.9,150,50,116
12,0.99,100,0,90
12,0.75,25,0,11.5
12,0.75,75,0,46.5
12,0.05,150,100,103
12,0.6,50,0,19
12,0.1,800,0,304
12,0.4,50,25,36.5
12,0.99,50,25,33.5
12,0.99,75,0,52.5
12,0.4,25,0,19.5
12,0.99,100,50,91
12,0.05,150,50,80
12,0.75,150,0,93
12,0.1,200,150,167
12,0.5,150,50,56
12,0.5,200,100,146
12,0.25,800,0,368
12,0.1,150,0,63
12,0.05,200,0,52
12,0.99,75,50,72.5
12,0.1,200,0,52
12,0.99,400,0,328
12,0.95,800,0,656
12,0.95,50,0,35
12,0.95,400,0,328
12,0.75,200,0,148
12,0.4,50,0,31
12,0.6,50,25,39.5
12,0.5,50,0,21
12,0.75,50,0,27
12,0.4,400,0,168
12,0.05,50,0,21
12,0.6,25,0,16.5
12,0.99,150,50,136
12,0.5,50,25,37.5
12,0.4,100,50,75
12,0.6,100,0,46
12,0.9,75,0,22.5
12,0.01,100,50,81
12,0.05,800,0,176
12,0.99,50,0,45
12,0.01,25,0,9.5
12,0.9,200,0,100
12,0.6,75,0,43.5
12,0.5,800,0,400
12,0.25,400,0,136
12,0.95,200,150,179
12,0.25,150,50,88
12,0.75,100,0,46
12,0.01,800,0,112
12,0.25,100,0,54
12,0.99,200,0,164
12,0.01,50,0,15
12,0.75,800,0,528
12,0.05,150,0,27
12,0.9,200,150,183
12,0.4,800,0,464
12,0.6,200,100,182
12,0.01,400,0,88
12,0.75,100,50,67
12,0.95,150,50,140
12,0.9,100,0,46
12,0.1,25,0,18.5
12,0.99,150,100,143
12,0.4,100,0,46
12,0.5,400,0,168
12,0.05,100,0,26
12,0.6,400,0,216
12,0.6,100,50,83
12,0.75,200,100,170
12,0.9,50,25,34.5
12,0.99,200,150,193
12,0.9,200,100,158
12,0.6,150,50,100
12,0.25,150,100,115
12,0.9,150,100,129
12,0.95,150,100,133
12,0.4,200,0,116
12,0.05,100,50,77
12,0.9,75,50,72.5
12,0.5,200,150,185
12,0.4,150,100,127
12,0.6,800,0,432
12,0.75,50,25,31.5
12,0.9,50,0,29
12,0.99,200,100,186
12,0.1,50,0,5
12,0.95,200,100,178
12,0.95,200,0,148
12,0.1,150,50,68
12,0.95,150,0,117
12,0.95,100,50,87
12,0.75,400,0,248
12,0.1,400,0,168
12,0.99,800,0,656
12,0.1,200,100,122
12,0.05,50,25,36.5
12,0.4,150,0,81
12,0.4,75,0,13.5
12,0.25,75,0,28.5
12,0.75,200,150,151
12,0.6,200,150,181
12,0.25,200,150,167
12,0.1,100,0,30
13,0.6,150,100,129
13,0.95,75,0,22.5
13,0.9,150,50,128
13,0.75,400,0,168
13,0.25,50,0,17
13,0.01,150,50,52
13,0.1,75,50,50.5
13,0.4,150,100,113
13,0.9,75,50,66.5
13,0.5,50,25,33.5
13,0.99,75,0,49.5
13,0.9,400,0,216
13,0.4,75,0,19.5
13,0.1,100,50,57
13,0.5,150,50,64
13,0.4,50,25,27.5
13,0.6,25,0,19.5
13,0.4,75,50,62.5
13,0.9,150,100,137
13,0.1,75,0,13.5
13,0.75,200,100,110
13,0.9,200,0,124
13,0.01,200,0,4
13,0.5,150,100,141
13,0.9,200,100,146
13,0.01,800,0,16
13,0.75,25,0,22.5
13,0.01,200,100,110
13,0.05,100,0,10
13,0.75,200,0,116
13,0.1,150,0,3
13,0.1,200,0,4
13,0.01,400,0,8
13,0.1,50,0,3
13,0.6,50,0,15
13,0.95,150,0,57
13,0.95,400,0,248
13,0.95,50,25,42.5
13,0.6,75,50,60.5
13,0.6,200,100,150
13,0.1,800,0,48
13,0.1,200,100,106
13,0.25,100,50,59
13,0.05,50,25,37.5
13,0.1,150,100,103
13,0.4,150,50,56
13,0.99,150,0,117
13,0.1,150,50,72
13,0.99,400,0,312
13,0.25,200,0,28
13,0.05,25,0,6.5
13,0.25,75,50,57.5
13,0.6,800,0,176
13,0.9,100,50,91
13,0.6,150,0,51
13,0.05,800,0,80
13,0.4,50,0,21
13,0.25,75,0,13.5
13,0.4,150,0,33
13,0.1,400,0,24
13,0.6,200,150,167
13,0.75,50,0,25
13,0.5,400,0,152
13,0.6,75,0,19.5
13,0.4,200,100,130
13,0.5,25,0,3.5
13,0.75,150,0,75
13,0.5,75,0,22.5
13,0.9,100,0,70
13,0.9,75,0,34.5
13,0.25,150,50,72
13,0.01,50,0,5
13,0.05,150,100,109
13,0.5,200,150,163
13,0.05,100,50,59
13,0.01,100,0,2
13,0.95,200,100,170
13,0.05,200,0,12
13,0.99,25,0,21.5
13,0.95,800,0,464
13,0.6,100,50,57
13,0.4,100,0,22
13,0.75,150,100,141
13,0.25,150,0,51
13,0.99,200,150,193
13,0.05,50,0,9
13,0.9,50,25,42.5
13,0.1,25,0,8.5
13,0.4,25,0,22.5
13,0.6,50,25,43.5
13,0.99,100,50,85
13,0.75,800,0,272
13,0.25,200,100,114
13,0.9,50,0,19
13,0.99,150,100,141
13,0.95,50,0,11
13,0.95,100,0,58
13,0.75,100,50,77
13,0.05,200,100,102
13,0.05,200,150,159
13,0.9,200,150,183
13,0.5,200,100,134
13,0.25,150,100,143
13,0.05,75,0,4.5
13,0.25,25,0,0.5
13,0.99,50,25,38.5
13,0.99,75,50,71.5
13,0.9,150,0,111
13,0.4,100,50,65
13,0.01,100,50,53
13,0.4,400,0,72
13,0.5,150,0,39
13,0.75,150,50,100
13,0.01,200,150,173
13,0.25,400,0,72
13,0.01,50,25,33.5
13,0.95,200,150,193
13,0.5,100,50,81
13,0.5,200,0,44
13,0.95,150,100,133
13,0.5,800,0,176
13,0.9,800,0,304
13,0.05,75,50,53.5
13,0.99,100,0,94
13,0.4,200,150,171
13,0.01,150,100,113
13,0.25,50,25,26.5
13,0.99,50,0,25
13,0.75,75,0,52.5
13,0.1,50,25,30.5
13,0.95,200,0,140
13,0.6,150,50,88
13,0.95,25,0,19.5
13,0.1,100,0,18
13,0.5,100,0,30
13,0.05,150,50,60
13,0.5,50,0,25
13,0.25,100,0,6
13,0.95,75,50,63.5
13,0.75,100,0,46
13,0.6,400,0,88
13,0.99,200,0,148
13,0.75,75,50,66.5
13,0.99,200,100,162
13,0.05,400,0,8
13,0.01,150,0,3
13,0.01,75,50,52.5
13,0.4,800,0,112
13,0.25,800,0,80
13,0.99,150,50,104
13,0.6,100,0,30
13,0.75,200,150,169
13,0.5,75,50,53.5
13,0.25,200,150,159
13,0.05,150,0,9
13,0.01,25,0,7.5
13,0.9,25,0,19.5
13,0.95,100,50,95
13,0.99,800,0,496
13,0.6,200,0,44
13,0.75,50,25,34.5
13,0.4,200,0,52
13,0.1,200,150,157
13,0.01,75,0,43.5
13,0.95,150,50,116
13,0.99,150,0,135
13,0.75,100,0,14
13,0.75,200,100,118
13,0.05,150,100,107
13,0.95,100,50,93
13,0.05,800,0,48
13,0.6,200,150,167
13,0.9,200,0,116
13,0.1,75,50,52.5
13,0.1,50,0,1
13,0.01,75,0,13.5
13,0.6,25,0,17.5
13,0.5,800,0,176
13,0.25,800,0,16
13,0.25,50,25,47.5
13,0.75,200,150,181
13,0.75,200,0,164
13,0.95,75,50,68.5
13,0.75,150,0,9
13,0.25,150,50,64
13,0.01,50,25,31.5
13,0.6,100,50,69
13,0.5,100,50,71
13,0.4,800,0,112
13,0.1,50,25,31.5
13,0.9,50,25,35.5
13,0.4,400,0,88
13,0.4,100,50,71
13,0.25,50,0,21
13,0.5,150,100,117
13,0.01,75,50,67.5
13,0.99,400,0,376
13,0.75,800,0,240
13,0.1,150,50,104
13,0.99,200,0,124
13,0.4,200,150,171
13,0.5,400,0,40
13,0.6,75,0,43.5
13,0.25,100,50,55
13,0.01,150,50,56
13,0.99,150,50,120
13,0.95,150,0,99
13,0.95,75,0,58.5
13,0.5,200,150,167
13,0.05,100,50,51
13,0.05,200,150,159
13,0.9,100,0,14
13,0.25,200,0,28
13,0.99,75,50,69.5
13,0.4,100,0,22
13,0.25,75,0,13.5
13,0.01,800,0,16
13,0.9,200,100,162
13,0.6,50,0,13
13,0.75,75,0,43.5
13,0.01,200,100,102
13,0.99,150,100,143
13,0.75,25,0,8.5
13,0.25,400,0,40
13,0.4,50,0,17
13,0.25,100,0,2
13,0.5,75,50,56.5
13,0.1,75,0,7.5
13,0.75,50,25,28.5
13,0.6,50,25,37.5
13,0.05,400,0,24
13,0.6,200,100,114
13,0.9,200,150,175
13,0.4,200,100,126
13,0.9,150,100,127
13,0.9,25,0,19.5
13,0.25,150,0,21
13,0.5,150,50,108
13,0.95,200,0,188
13,0.95,400,0,280
13,0.1,400,0,40
13,0.75,50,0,37
13,0.95,50,25,45.5
13,0.6,100,0,42
13,0.6,200,0,60
13,0.95,800,0,432
13,0.25,75,50,55.5
13,0.9,75,50,66.5
13,0.1,200,0,20
13,0.99,100,50,91
13,0.1,100,0,26
13,0.1,150,100,103
13,0.1,25,0,19.5
13,0.95,150,100,123
13,0.4,150,100,111
13,0.01,200,0,92
13,0.6,800,0,240
13,0.5,150,0,57
13,0.99,50,25,43.5
13,0.99,800,0,624
13,0.95,25,0,2.5
13,0.4,25,0,10.5
13,0.6,150,50,72
13,0.01,25,0,0.5
13,0.05,200,100,114
13,0.05,150,0,9
13,0.1,200,150,153
13,0.1,800,0,48
13,0.01,100,50,57
13,0.99,200,100,186
13,0.4,75,50,57.5
13,0.9,50,0,29
13,0.6,400,0,120
13,0.01,50,0,17
13,0.4,150,0,45
13,0.5,75,0,28.5
13,0.1,200,100,110
13,0.01,400,0,8
13,0.05,150,50,60
13,0.9,75,0,25.5
13,0.6,75,50,56.5
13,0.95,150,50,104
13,0.95,100,0,22
13,0.9,150,0,75
13,0.4,200,0,28
13,0.6,150,0,51
13,0.95,200,100,170
13,0.01,200,150,173
13,0.5,100,0,18
13,0.9,400,0,184
13,0.1,150,0,9
13,0.75,100,50,79
13,0.5,25,0,24.5
13,0.01,100,0,18
13,0.75,150,50,88
13,0.25,200,100,122
13,0.9,100,50,87
13,0.1,100,50,61
13,0.05,100,0,14
13,0.99,50,0,43
13,0.95,200,150,199
13,0.05,50,0,3
13,0.05,75,50,53.5
13,0.99,100,0,94
13,0.01,150,0,3
13,0.4,50,25,33.5
13,0.99,25,0,12.5
13,0.9,800,0,336
13,0.05,50,25,29.5
13,0.95,50,0,41
13,0.01,150,100,113
13,0.25,25,0,7.5
13,0.9,150,50,120
13,0.05,200,0,4
13,0.25,200,150,161
13,0.75,75,50,63.5
13,0.4,150,50,96
13,0.05,25,0,0.5
13,0.5,200,0,20
13,0.4,75,0,16.5
13,0.5,50,0,27
13,0.75,400,0,152
13,0.99,200,150,199
13,0.5,200,100,150
13,0.75,150,100,131
13,0.99,75,0,70.5
13,0.25,150,100,105
13,0.5,50,25,36.5
13,0.6,150,100,121
13,0.05,75,0,16.5
14,0.95,50,0,23
14,0.99,25,0,13.5
14,0.6,100,50,63
14,0.5,50,0,17
14,0.95,150,100,119
14,0.95,200,100,134
14,0.1,150,0,39
14,0.4,25,0,14.5
14,0.6,200,100,126
14,0.95,100,50,87
14,0.25,150,100,131
14,0.9,200,0,68
14,0.01,150,100,119
14,0.75,200,150,163
14,0.05,150,0,21
14,0.1,150,50,64
14,0.01,150,50,68
14,0.25,150,0,57
14,0.01,800,0,48
14,0.01,50,0,5
14,0.99,100,50,59
14,0.99,800,0,336
14,0.6,75,0,61.5
14,0.75,400,0,120
14,0.1,200,150,159
14,0.95,25,0,14.5
14,0.95,150,0,27
14,0.01,200,150,155
14,0.5,200,150,171
14,0.5,150,100,127
14,0.01,25,0,22.5
14,0.1,800,0,80
14,0.01,200,0,52
14,0.99,200,100,162
14,0.9,150,0,9
14,0.4,100,0,22
14,0.99,150,50,84
14,0.6,150,0,117
14,0.05,150,50,68
14,0.99,75,0,40.5
14,0.9,75,0,40.5
14,0.9,100,0,26
14,0.75,25,0,1.5
14,0.99,50,25,41.5
14,0.4,150,50,76
14,0.05,200,0,28
14,0.75,75,0,49.5
14,0.4,75,0,19.5
14,0.6,200,150,159
14,0.01,200,100,138
14,0.9,100,50,77
14,0.9,25,0,17.5
14,0.99,150,0,75
14,0.4,75,50,50.5
14,0.95,200,0,108
14,0.6,75,50,58.5
14,0.99,200,0,116
14,0.6,400,0,120
14,0.9,800,0,240
14,0.1,400,0,56
14,0.5,150,0,57
14,0.95,200,150,171
14,0.4,400,0,88
14,0.6,25,0,16.5
14,0.99,400,0,216
14,0.01,100,0,14
14,0.01,75,50,52.5
14,0.75,150,50,76
14,0.5,200,0,52
14,0.75,150,100,119
14,0.99,200,150,175
14,0.25,800,0,144
14,0.75,50,25,33.5
14,0.1,100,0,46
14,0.25,150,50,72
14,0.1,75,0,28.5
14,0.25,50,0,13
14,0.4,200,100,138
14,0.5,75,0,31.5
14,0.25,75,50,68.5
14,0.01,100,50,67
14,0.05,75,50,64.5
14,0.9,50,25,31.5
14,0.75,800,0,240
14,0.05,50,25,33.5
14,0.5,200,100,126
14,0.1,50,0,9
14,0.25,200,0,100
14,0.25,400,0,88
14,0.5,800,0,208
14,0.99,100,0,42
14,0.1,25,0,12.5
