"SubjID","P_true","x1","x2","CE"
16,0.99,75,0,37.5
16,0.75,200,0,116
16,0.9,75,0,37.5
16,0.1,150,0,9
16,0.01,150,50,52
16,0.75,50,0,25
16,0.25,400,0,56
16,0.05,100,50,81
16,0.25,200,150,179
16,0.5,200,100,162
16,0.99,150,100,141
16,0.75,200,150,169
16,0.1,50,25,29.5
16,0.95,200,100,158
16,0.75,150,0,33
16,0.99,100,50,85
16,0.6,25,0,4.5
16,0.05,25,0,8.5
16,0.25,800,0,112
16,0.01,200,100,146
16,0.75,75,50,65.5
16,0.25,150,0,9
16,0.99,25,0,22.5
16,0.25,200,0,28
16,0.95,200,150,181
16,0.25,150,50,76
16,0.4,400,0,88
16,0.1,400,0,40
16,0.95,50,25,44.5
16,0.99,50,0,35
16,0.5,50,0,13
16,0.25,75,50,62.5
16,0.5,25,0,13.5
16,0.9,75,50,64.5
16,0.99,150,50,120
16,0.05,150,50,72
16,0.9,200,150,183
16,0.25,150,100,107
16,0.9,150,100,115
16,0.95,50,0,21
16,0.95,75,0,31.5
16,0.4,200,100,110
16,0.4,100,0,10
16,0.25,200,100,118
16,0.25,100,50,55
16,0.99,200,150,183
16,0.05,75,50,52.5
16,0.4,150,100,119
16,0.5,150,0,45
16,0.5,150,50,80
16,0.05,75,0,19.5
16,0.5,800,0,144
16,0.95,800,0,368
16,0.95,150,50,120
16,0.4,200,0,20
16,0.9,800,0,400
16,0.99,150,0,111
16,0.5,200,150,159
16,0.6,100,50,51
16,0.01,200,0,4
16,0.05,150,100,103
16,0.4,75,50,57.5
16,0.95,400,0,376
16,0.95,75,0,16.5
16,0.99,25,0,17.5
16,0.25,50,0,9
16,0.1,100,50,57
16,0.1,150,100,103
16,0.25,200,100,110
16,0.75,75,0,43.5
16,0.5,100,50,79
16,0.6,200,100,110
16,0.1,100,0,6
16,0.4,25,0,3.5
16,0.4,50,25,34.5
16,0.05,200,150,159
16,0.5,400,0,88
16,0.01,400,0,8
16,0.95,50,0,19
16,0.99,150,0,99
16,0.6,100,50,63
16,0.99,100,0,74
16,0.5,75,0,19.5
16,0.1,150,0,15
16,0.05,75,50,55.5
16,0.6,800,0,176
16,0.25,150,100,107
16,0.9,200,100,142
16,0.95,50,25,40.5
16,0.5,50,0,13
16,0.6,75,0,19.5
16,0.25,200,150,155
16,0.99,100,50,87
16,0.95,150,50,124
16,0.25,150,50,84
16,0.05,200,100,114
16,0.25,25,0,14.5
16,0.5,150,100,113
16,0.05,100,0,10
16,0.5,200,0,44
16,0.05,25,0,11.5
16,0.95,100,0,46
16,0.75,200,0,60
16,0.01,25,0,6.5
16,0.1,25,0,21.5
16,0.05,50,25,26.5
16,0.75,100,0,66
16,0.05,150,100,107
16,0.05,75,0,1.5
16,0.75,200,100,138
16,0.9,50,0,13
16,0.1,200,150,159
16,0.95,75,50,63.5
16,0.95,150,0,81
16,0.5,25,0,2.5
16,0.01,150,50,52
16,0.95,150,100,115
16,0.1,150,50,68
16,0.01,150,100,103
16,0.25,75,50,53.5
16,0.6,100,0,10
16,0.5,200,100,146
16,0.4,150,100,125
16,0.01,75,50,65.5
16,0.9,150,100,137
16,0.75,150,50,132
16,0.95,100,50,59
16,0.4,800,0,208
16,0.1,800,0,48
16,0.75,50,25,49.5
16,0.9,100,50,67
16,0.6,50,0,17
16,0.95,200,150,167
16,0.9,75,0,46.5
16,0.99,200,100,158
16,0.05,400,0,8
16,0.25,150,0,21
16,0.1,50,0,9
16,0.4,75,0,19.5
16,0.1,75,0,52.5
16,0.01,200,100,114
16,0.5,50,25,26.5
16,0.9,150,50,92
16,0.6,150,50,76
16,0.1,400,0,8
16,0.99,150,50,128
16,0.05,50,0,3
16,0.4,400,0,72
16,0.99,75,0,67.5
16,0.4,200,100,122
16,0.1,200,100,110
16,0.01,800,0,48
16,0.75,200,150,163
16,0.75,25,0,14.5
16,0.99,400,0,296
16,0.9,150,0,45
16,0.4,200,150,175
16,0.99,200,150,153
16,0.6,75,50,53.5
16,0.6,150,0,9
16,0.05,100,50,63
16,0.25,50,25,25.5
16,0.99,75,50,54.5
16,0.75,150,0,9
16,0.6,50,25,44.5
16,0.5,100,0,70
16,0.99,800,0,496
16,0.9,100,0,18
16,0.95,25,0,15.5
16,0.1,50,25,26.5
16,0.1,200,0,76
16,0.9,400,0,248
16,0.9,200,0,84
16,0.99,50,0,37
16,0.25,200,0,28
16,0.75,100,50,63
16,0.5,75,50,62.5
16,0.05,800,0,48
16,0.6,400,0,168
16,0.01,200,0,4
16,0.95,200,100,162
16,0.05,150,50,56
16,0.75,75,50,57.5
16,0.25,75,0,10.5
16,0.1,75,50,52.5
16,0.4,200,0,52
16,0.4,100,50,63
16,0.5,150,0,27
16,0.9,800,0,432
16,0.9,200,150,169
16,0.25,400,0,56
16,0.25,100,50,59
16,0.75,150,100,105
16,0.4,100,0,50
16,0.01,50,0,15
16,0.9,50,25,32.5
16,0.5,800,0,144
16,0.95,800,0,464
16,0.05,150,0,3
16,0.01,75,0,4.5
16,0.99,50,25,47.5
16,0.5,200,150,183
16,0.75,400,0,120
16,0.01,200,150,177
16,0.01,50,25,27.5
16,0.99,200,0,92
16,0.75,800,0,464
16,0.01,100,0,2
16,0.4,150,50,124
16,0.4,150,0,33
16,0.99,150,100,117
16,0.6,25,0,4.5
16,0.01,100,50,55
16,0.6,200,150,163
16,0.05,200,0,28
16,0.25,100,0,14
16,0.75,50,0,19
16,0.01,150,0,15
16,0.95,200,0,108
16,0.5,150,50,100
16,0.6,200,0,52
16,0.25,800,0,304
16,0.9,75,50,63.5
16,0.4,50,0,15
16,0.9,25,0,11.5
16,0.6,150,100,137
17,0.5,200,0,60
17,0.1,50,0,13
17,0.99,150,100,109
17,0.01,200,150,161
17,0.6,400,0,88
17,0.5,150,100,139
17,0.5,75,50,62.5
17,0.4,50,25,33.5
17,0.75,150,100,115
17,0.95,200,100,138
17,0.99,200,100,170
17,0.1,75,50,50.5
17,0.25,200,100,114
17,0.25,100,0,6
17,0.05,150,100,105
17,0.9,200,150,191
17,0.75,100,50,95
17,0.01,50,25,27.5
17,0.6,200,150,165
17,0.9,150,50,84
17,0.75,800,0,304
17,0.95,50,0,9
17,0.25,200,0,12
17,0.1,150,50,72
17,0.05,100,0,50
17,0.05,75,50,58.5
17,0.95,75,0,61.5
17,0.05,200,100,162
17,0.01,100,50,51
17,0.5,800,0,208
17,0.99,50,0,25
17,0.95,150,50,88
17,0.6,100,50,63
17,0.75,200,100,142
17,0.4,400,0,120
17,0.05,200,0,44
17,0.05,150,0,9
17,0.4,200,100,138
17,0.25,400,0,72
17,0.95,100,50,99
17,0.6,75,0,13.5
17,0.99,25,0,15.5
17,0.95,200,0,76
17,0.01,150,50,60
17,0.9,50,25,34.5
17,0.01,150,0,15
17,0.5,150,50,64
17,0.5,150,0,39
17,0.25,50,0,33
17,0.4,800,0,208
17,0.1,50,25,27.5
17,0.01,75,0,13.5
17,0.5,50,0,17
17,0.05,50,0,21
17,0.6,200,0,60
17,0.05,150,50,76
17,0.95,100,0,34
17,0.99,100,50,71
17,0.9,100,50,85
17,0.05,400,0,56
17,0.4,25,0,19.5
17,0.75,50,25,32.5
17,0.95,200,150,161
17,0.9,100,0,62
17,0.01,75,50,57.5
17,0.5,50,25,32.5
17,0.99,400,0,200
17,0.25,150,100,127
17,0.6,150,50,76
17,0.99,200,150,183
17,0.5,100,0,2
17,0.05,50,25,31.5
17,0.01,200,0,28
17,0.1,100,0,14
17,0.75,200,0,60
17,0.75,150,50,96
17,0.4,150,50,116
17,0.4,75,0,22.5
17,0.4,50,0,17
17,0.01,200,100,110
17,0.4,100,50,67
17,0.01,25,0,3.5
17,0.75,75,50,73.5
17,0.1,75,0,13.5
17,0.05,100,50,67
17,0.01,400,0,40
17,0.25,200,150,175
17,0.5,200,150,163
17,0.99,800,0,272
17,0.9,25,0,5.5
17,0.95,75,50,54.5
17,0.95,25,0,9.5
17,0.75,400,0,120
17,0.1,400,0,56
17,0.05,200,150,167
17,0.25,25,0,9.5
17,0.25,100,50,67
17,0.6,100,0,26
17,0.95,150,100,119
17,0.4,75,50,52.5
17,0.6,50,0,17
17,0.25,150,0,33
17,0.99,200,0,92
17,0.75,75,0,34.5
17,0.1,150,0,63
17,0.5,75,0,16.5
17,0.4,100,0,26
17,0.9,400,0,104
17,0.9,200,100,146
17,0.9,800,0,272
17,0.95,400,0,200
17,0.4,200,0,60
17,0.1,200,150,163
17,0.6,75,50,60.5
17,0.9,150,0,51
17,0.1,100,50,91
17,0.01,800,0,80
17,0.95,800,0,336
17,0.6,800,0,144
17,0.1,25,0,22.5
17,0.9,50,0,47
17,0.95,150,0,39
17,0.4,150,100,125
17,0.99,150,0,123
17,0.6,150,0,21
17,0.75,50,0,15
17,0.1,150,100,127
17,0.9,75,50,61.5
17,0.5,200,100,158
17,0.4,150,0,33
17,0.75,200,150,169
17,0.05,75,0,13.5
17,0.99,75,0,37.5
17,0.6,150,100,129
17,0.4,200,150,179
17,0.9,75,0,16.5
17,0.05,25,0,0.5
17,0.95,50,25,35.5
17,0.6,50,25,37.5
17,0.99,75,50,53.5
17,0.9,200,0,76
17,0.1,200,0,36
17,0.25,75,0,16.5
17,0.25,800,0,208
17,0.5,400,0,104
17,0.01,150,100,105
17,0.25,75,50,55.5
17,0.5,100,50,61
17,0.99,100,0,38
17,0.75,100,0,46
17,0.75,25,0,5.5
17,0.25,50,25,31.5
17,0.6,200,100,126
17,0.01,50,0,15
17,0.99,150,50,104
17,0.1,800,0,208
17,0.05,800,0,112
17,0.6,25,0,8.5
17,0.99,50,25,47.5
17,0.1,200,100,118
17,0.75,150,0,99
17,0.01,100,0,58
17,0.5,25,0,7.5
17,0.9,150,100,133
17,0.25,150,50,68
17,0.4,100,50,91
17,0.25,50,0,5
17,0.4,75,50,57.5
17,0.05,150,100,115
17,0.01,400,0,40
17,0.25,150,100,111
17,0.9,75,50,63.5
17,0.9,100,50,65
17,0.99,150,50,88
17,0.95,150,50,104
17,0.95,200,0,92
17,0.5,150,100,113
17,0.99,800,0,464
17,0.1,75,50,57.5
17,0.9,400,0,120
17,0.4,200,0,116
17,0.25,25,0,9.5
17,0.75,75,50,60.5
17,0.9,25,0,23.5
17,0.95,150,100,115
17,0.5,200,100,114
17,0.6,50,25,35.5
17,0.4,100,0,22
17,0.6,100,50,89
17,0.1,200,150,161
17,0.05,150,50,96
17,0.5,50,0,13
17,0.6,150,0,51
17,0.4,150,100,125
17,0.75,150,100,109
17,0.25,150,0,33
17,0.75,100,50,65
17,0.75,50,25,37.5
17,0.75,150,50,80
17,0.95,100,0,14
17,0.05,200,100,122
17,0.9,150,0,51
17,0.01,200,150,179
17,0.1,75,0,46.5
17,0.75,50,0,21
17,0.5,150,0,33
17,0.99,150,100,111
17,0.05,200,0,52
17,0.6,200,0,52
17,0.25,100,50,85
17,0.4,200,150,161
17,0.75,200,150,159
17,0.95,200,150,179
17,0.25,200,150,161
17,0.9,200,0,76
17,0.1,25,0,7.5
17,0.9,200,100,114
17,0.01,800,0,80
17,0.01,150,100,105
17,0.4,50,0,35
17,0.99,100,0,50
17,0.01,25,0,4.5
17,0.95,50,25,47.5
17,0.05,75,0,37.5
17,0.01,50,0,19
17,0.5,200,0,36
17,0.75,100,0,10
17,0.6,200,150,183
17,0.9,75,0,34.5
17,0.1,50,0,19
17,0.1,200,100,118
17,0.4,200,100,102
17,0.5,400,0,248
17,0.9,50,0,25
17,0.4,50,25,25.5
17,0.9,150,100,103
17,0.9,200,150,167
17,0.01,150,50,64
17,0.75,200,0,68
17,0.99,25,0,1.5
17,0.6,150,50,96
17,0.4,75,0,16.5
17,0.9,800,0,240
17,0.01,200,100,118
17,0.5,100,50,61
17,0.5,75,0,43.5
17,0.01,100,0,10
17,0.95,25,0,8.5
17,0.01,150,0,21
17,0.01,200,0,36
17,0.75,200,100,118
17,0.99,200,0,44
17,0.6,25,0,7.5
17,0.6,150,100,105
17,0.9,150,50,80
17,0.5,150,50,72
17,0.6,400,0,120
17,0.01,50,25,28.5
17,0.95,800,0,144
17,0.05,75,50,57.5
17,0.25,50,25,30.5
17,0.4,400,0,168
17,0.05,150,0,27
17,0.1,100,50,71
17,0.6,50,0,5
17,0.99,75,0,4.5
17,0.1,150,100,103
17,0.95,150,0,39
17,0.95,200,100,126
17,0.6,200,100,150
17,0.6,75,0,19.5
17,0.1,400,0,56
17,0.01,100,50,55
17,0.05,100,0,34
17,0.6,800,0,272
17,0.9,100,0,78
17,0.25,100,0,22
17,0.05,100,50,85
17,0.9,50,25,32.5
17,0.25,400,0,72
17,0.95,50,0,29
17,0.5,75,50,59.5
17,0.25,200,0,20
17,0.95,100,50,81
17,0.75,800,0,208
17,0.05,50,0,13
17,0.5,50,25,42.5
17,0.1,100,0,14
17,0.05,50,25,31.5
17,0.99,50,0,17
17,0.5,25,0,11.5
17,0.25,75,50,53.5
17,0.99,100,50,65
17,0.99,200,100,150
17,0.1,150,0,27
17,0.75,400,0,88
17,0.6,100,0,74
17,0.99,50,25,32.5
17,0.6,75,50,66.5
17,0.05,200,150,153
17,0.4,150,50,88
17,0.25,150,50,144
17,0.1,200,0,44
17,0.01,75,50,59.5
17,0.05,400,0,56
17,0.95,75,0,22.5
17,0.4,25,0,5.5
17,0.1,50,25,25.5
17,0.01,75,0,10.5
17,0.75,25,0,9.5
17,0.25,800,0,144
17,0.99,150,0,75
17,0.5,800,0,176
17,0.99,200,150,177
17,0.4,150,0,21
17,0.1,800,0,144
17,0.99,75,50,65.5
17,0.5,100,0,38
17,0.5,200,150,163
17,0.25,75,0,43.5
17,0.05,800,0,112
17,0.25,200,100,142
17,0.75,75,0,19.5
17,0.75,150,0,69
17,0.05,25,0,19.5
17,0.95,400,0,152
17,0.4,800,0,176
17,0.99,400,0,152
17,0.95,75,50,55.5
17,0.1,150,50,68
18,0.75,50,25,38.5
18,0.05,200,100,102
18,0.01,75,0,1.5
18,0.4,150,0,27
18,0.05,100,0,2
18,0.99,25,0,21.5
18,0.1,400,0,88
18,0.4,200,150,153
18,0.5,50,25,30.5
18,0.05,800,0,16
18,0.4,75,0,16.5
18,0.5,100,50,61
18,0.01,400,0,8
18,0.4,100,0,50
18,0.99,75,0,61.5
18,0.05,75,50,57.5
18,0.6,75,50,54.5
18,0.01,25,0,0.5
18,0.1,50,25,28.5
18,0.05,200,0,4
18,0.99,75,50,64.5
18,0.95,150,100,127
18,0.9,100,50,83
18,0.25,50,25,28.5
18,0.99,100,0,94
18,0.95,100,0,94
18,0.95,75,50,60.5
18,0.05,400,0,24
18,0.99,100,50,89
18,0.1,100,0,14
18,0.1,200,0,36
18,0.9,25,0,15.5
18,0.25,400,0,104
18,0.95,50,25,42.5
18,0.5,800,0,240
18,0.1,50,0,5
18,0.1,150,0,9
18,0.95,400,0,344
18,0.9,200,150,181
18,0.05,150,50,52
18,0.25,50,0,3
18,0.01,100,50,51
18,0.5,200,150,155
18,0.25,25,0,11.5
18,0.75,200,0,124
18,0.9,200,100,142
18,0.99,150,0,147
18,0.1,150,100,107
18,0.25,800,0,144
18,0.01,200,0,4
18,0.25,200,0,28
18,0.5,150,100,113
18,0.9,50,0,41
18,0.01,50,25,26.5
18,0.05,25,0,1.5
18,0.99,800,0,752
18,0.9,200,0,108
18,0.5,25,0,15.5
18,0.5,200,0,52
18,0.1,200,100,118
18,0.9,150,100,101
18,0.75,100,50,77
18,0.6,150,0,57
18,0.75,200,150,173
18,0.99,200,150,189
18,0.6,25,0,11.5
18,0.05,50,25,27.5
18,0.95,200,100,182
18,0.6,100,0,18
18,0.01,100,0,22
18,0.05,50,0,1
18,0.05,75,0,4.5
18,0.4,150,50,80
18,0.25,150,0,21
18,0.9,150,0,99
18,0.1,100,50,57
18,0.1,800,0,16
18,0.1,75,0,4.5
18,0.25,200,150,163
18,0.95,150,50,124
18,0.99,200,100,182
18,0.75,100,0,30
18,0.6,100,50,83
18,0.75,200,100,154
18,0.05,200,150,151
18,0.05,150,100,103
18,0.6,200,150,179
18,0.01,150,50,52
18,0.4,200,0,44
18,0.95,100,50,89
18,0.75,25,0,11.5
18,0.5,150,50,64
18,0.99,50,25,46.5
18,0.05,150,0,3
18,0.01,150,100,101
18,0.75,800,0,432
18,0.95,200,150,179
18,0.5,200,100,122
18,0.6,400,0,136
18,0.75,150,0,75
18,0.25,75,50,66.5
18,0.75,400,0,232
18,0.25,100,0,26
18,0.99,200,0,188
18,0.6,150,100,119
18,0.6,200,0,76
18,0.99,150,100,147
18,0.4,100,50,55
18,0.4,50,0,11
18,0.6,200,100,126
18,0.01,75,50,50.5
18,0.01,200,150,161
18,0.01,50,0,1
18,0.5,75,50,57.5
18,0.99,150,50,140
18,0.9,100,0,66
18,0.01,150,0,9
18,0.6,75,0,13.5
18,0.4,150,100,111
18,0.99,50,0,47
18,0.25,100,50,61
18,0.5,150,0,39
18,0.25,200,100,130
18,0.9,800,0,560
18,0.6,50,25,39.5
18,0.9,150,50,120
18,0.1,25,0,1.5
18,0.1,75,50,50.5
18,0.95,25,0,22.5
18,0.25,150,100,111
18,0.01,200,100,102
18,0.5,75,0,22.5
18,0.99,400,0,392
18,0.4,800,0,208
18,0.75,75,0,64.5
18,0.75,150,50,100
18,0.5,400,0,120
18,0.95,200,0,172
18,0.4,50,25,32.5
18,0.4,75,50,62.5
18,0.25,75,0,22.5
18,0.4,200,100,126
18,0.95,800,0,624
18,0.9,75,50,67.5
18,0.4,400,0,56
18,0.1,150,50,52
18,0.95,75,0,49.5
18,0.6,150,50,84
18,0.6,50,0,27
18,0.01,800,0,16
18,0.25,150,50,56
18,0.6,800,0,336
18,0.05,100,50,55
18,0.75,75,50,69.5
18,0.9,75,0,19.5
18,0.5,100,0,22
18,0.1,200,150,155
18,0.75,150,100,119
18,0.9,400,0,296
18,0.95,150,0,105
18,0.75,50,0,23
18,0.5,50,0,21
18,0.4,25,0,15.5
18,0.95,50,0,37
18,0.9,50,25,44.5
18,0.01,150,50,52
18,0.6,200,100,122
18,0.99,150,50,148
18,0.5,75,50,51.5
18,0.25,100,50,69
18,0.1,50,0,11
18,0.75,25,0,6.5
18,0.6,100,0,58
18,0.4,100,50,73
18,0.4,200,0,28
18,0.4,200,150,153
18,0.95,25,0,10.5
18,0.75,800,0,336
18,0.5,25,0,4.5
18,0.75,50,0,29
18,0.05,100,50,53
18,0.75,100,50,75
18,0.95,75,0,52.5
18,0.95,75,50,66.5
18,0.75,200,0,100
18,0.9,200,0,132
18,0.6,800,0,272
18,0.4,150,50,76
18,0.25,150,0,39
18,0.99,50,25,47.5
18,0.99,50,0,47
18,0.01,150,0,3
18,0.1,50,25,27.5
18,0.9,150,0,111
18,0.9,100,0,54
18,0.5,100,0,22
18,0.95,400,0,296
18,0.25,75,50,50.5
18,0.1,75,0,10.5
18,0.05,200,0,4
18,0.01,100,50,67
18,0.95,800,0,624
18,0.25,150,50,68
18,0.6,400,0,120
18,0.75,150,50,68
18,0.5,200,150,165
18,0.01,200,150,151
18,0.5,100,50,65
18,0.01,800,0,16
18,0.6,200,150,177
18,0.1,200,150,165
18,0.6,200,0,108
18,0.05,150,50,52
18,0.95,200,100,186
18,0.25,200,0,28
18,0.6,150,100,117
18,0.01,200,100,106
18,0.75,150,0,75
18,0.9,100,50,63
18,0.4,100,0,22
18,0.9,75,0,55.5
18,0.95,150,0,129
18,0.99,200,0,172
18,0.6,50,0,29
18,0.5,400,0,120
18,0.6,100,50,59
18,0.4,400,0,88
18,0.99,25,0,10.5
18,0.4,50,0,11
18,0.99,150,100,133
18,0.95,100,0,78
18,0.95,200,150,153
18,0.25,200,100,106
18,0.25,150,100,107
18,0.95,50,0,39
18,0.1,150,0,21
18,0.05,150,0,15
18,0.01,50,25,32.5
18,0.75,100,0,38
18,0.5,800,0,240
18,0.6,25,0,1.5
18,0.25,75,0,10.5
18,0.1,100,0,6
18,0.5,200,100,166
18,0.4,25,0,14.5
18,0.99,200,100,194
18,0.1,800,0,48
18,0.99,400,0,392
18,0.01,100,0,2
18,0.9,200,150,177
18,0.05,200,100,134
18,0.01,75,0,28.5
18,0.1,200,0,28
18,0.1,25,0,17.5
18,0.95,200,0,172
18,0.1,75,50,51.5
18,0.99,100,50,95
18,0.9,25,0,20.5
18,0.99,800,0,752
18,0.1,400,0,24
18,0.05,50,0,15
18,0.5,50,0,39
18,0.25,100,0,10
18,0.4,150,100,115
18,0.01,150,100,101
18,0.75,75,0,55.5
18,0.9,150,50,116
18,0.05,800,0,16
18,0.75,150,100,127
18,0.95,50,25,37.5
18,0.4,200,100,114
18,0.75,75,50,57.5
18,0.9,50,0,27
18,0.05,200,150,151
18,0.99,75,0,70.5
18,0.25,50,0,9
18,0.5,150,50,88
18,0.9,150,100,109
18,0.6,150,50,80
18,0.99,200,150,199
18,0.75,400,0,216
18,0.1,150,100,113
18,0.6,150,0,63
18,0.05,50,25,27.5
18,0.01,75,50,55.5
18,0.25,50,25,37.5
18,0.1,150,50,56
18,0.05,75,50,50.5
18,0.9,75,50,61.5
18,0.6,75,0,37.5
18,0.5,150,100,125
18,0.75,200,150,173
18,0.75,50,25,41.5
18,0.5,150,0,27
18,0.25,400,0,56
18,0.6,75,50,71.5
18,0.9,400,0,264
18,0.95,100,50,65
18,0.05,150,100,103
18,0.25,800,0,112
18,0.1,100,50,53
18,0.05,25,0,3.5
18,0.05,100,0,22
18,0.4,800,0,176
18,0.01,400,0,8
18,0.99,75,50,71.5
18,0.5,200,0,68
18,0.9,50,25,43.5
18,0.4,75,50,58.5
18,0.95,150,50,76
18,0.4,75,0,19.5
18,0.99,150,0,141
18,0.4,50,25,31.5
18,0.75,200,100,114
18,0.1,200,100,126
18,0.05,75,0,13.5
18,0.01,50,0,1
18,0.5,50,25,46.5
18,0.4,150,0,39
18,0.5,75,0,19.5
18,0.9,800,0,528
18,0.05,400,0,24
18,0.95,150,100,149
18,0.99,100,0,74
18,0.9,200,100,170
18,0.25,25,0,6.5
18,0.01,200,0,4
18,0.01,25,0,12.5
18,0.25,200,150,175
18,0.6,50,25,34.5
19,0.5,100,50,91
19,0.25,150,50,116
19,0.6,75,50,56.5
19,0.5,400,0,88
19,0.95,200,100,150
19,0.95,200,150,155
19,0.25,200,100,154
19,0.9,25,0,9.5
19,0.25,200,150,155
19,0.6,50,25,40.5
19,0.75,50,25,35.5
19,0.05,100,50,53
19,0.05,75,0,7.5
19,0.99,200,150,163
19,0.1,25,0,0.5
19,0.5,200,0,28
19,0.75,400,0,88
19,0.4,50,25,32.5
19,0.1,150,0,9
19,0.25,200,0,44
19,0.5,200,100,126
19,0.05,800,0,80
19,0.4,150,50,68
19,0.05,50,0,9
19,0.4,800,0,400
19,0.99,100,50,61
19,0.6,75,0,16.5
19,0.9,75,50,54.5
19,0.05,100,0,6
19,0.9,150,100,115
19,0.25,50,25,27.5
19,0.75,100,50,61
19,0.25,400,0,40
19,0.4,25,0,3.5
19,0.6,100,0,46
19,0.99,200,100,162
19,0.6,200,150,153
19,0.75,200,100,174
19,0.01,50,0,11
19,0.6,100,50,59
19,0.1,800,0,80
19,0.5,75,0,7.5
19,0.4,200,0,36
19,0.1,50,0,3
19,0.5,150,100,115
19,0.1,150,100,105
19,0.9,200,150,155
19,0.9,200,100,130
19,0.5,150,50,64
19,0.1,100,0,14
19,0.99,150,0,39
19,0.75,200,0,20
19,0.75,150,100,117
19,0.01,200,100,130
19,0.6,800,0,368
19,0.95,150,100,113
19,0.99,800,0,272
19,0.25,150,0,9
19,0.01,100,50,59
19,0.75,50,0,13
19,0.4,200,100,182
19,0.1,200,0,60
19,0.25,50,0,19
19,0.05,150,50,64
19,0.05,150,100,105
19,0.4,100,0,34
19,0.99,150,50,100
19,0.05,50,25,27.5
19,0.5,50,25,37.5
19,0.9,100,50,63
19,0.75,100,0,58
19,0.05,200,0,20
19,0.4,200,150,155
19,0.5,150,0,39
19,0.25,100,0,14
19,0.01,75,50,54.5
19,0.95,800,0,368
19,0.25,100,50,53
19,0.95,200,0,76
19,0.01,150,50,68
19,0.9,800,0,368
19,0.05,400,0,24
19,0.95,50,0,29
19,0.75,150,50,64
19,0.25,150,100,107
19,0.1,75,0,7.5
19,0.4,75,0,13.5
19,0.5,800,0,208
19,0.6,50,0,5
19,0.75,200,150,161
19,0.5,100,0,34
19,0.05,75,50,53.5
19,0.5,50,0,19
19,0.01,100,0,6
19,0.6,200,0,36
19,0.99,100,0,46
19,0.01,800,0,48
19,0.6,25,0,3.5
19,0.9,50,0,11
19,0.05,200,100,106
19,0.9,400,0,152
19,0.95,50,25,27.5
19,0.6,200,100,118
19,0.99,50,25,37.5
19,0.1,75,50,74.5
19,0.25,75,0,7.5
19,0.75,75,50,56.5
19,0.05,25,0,0.5
19,0.9,200,0,68
19,0.75,75,0,49.5
19,0.01,150,0,21
19,0.9,50,25,31.5
19,0.01,200,150,153
19,0.99,75,0,58.5
19,0.95,100,50,81
19,0.4,75,50,63.5
19,0.5,200,150,163
19,0.1,50,25,32.5
19,0.5,75,50,70.5
19,0.99,25,0,17.5
19,0.1,100,50,57
19,0.75,800,0,176
19,0.99,200,0,36
19,0.1,200,150,161
19,0.1,150,50,68
19,0.9,150,0,57
19,0.9,150,50,76
19,0.25,75,50,54.5
19,0.25,25,0,12.5
19,0.95,25,0,9.5
19,0.1,200,100,110
19,0.4,400,0,56
19,0.95,150,50,84
19,0.95,75,0,7.5
19,0.5,25,0,21.5
19,0.01,400,0,24
19,0.01,150,100,109
19,0.05,150,0,33
19,0.9,75,0,58.5
19,0.1,400,0,24
19,0.05,200,150,153
19,0.99,150,100,115
19,0.99,50,0,19
19,0.4,150,0,27
19,0.4,150,100,101
19,0.95,400,0,200
19,0.01,200,0,12
19,0.6,400,0,104
19,0.4,100,50,83
19,0.25,800,0,80
19,0.95,100,0,46
19,0.75,150,0,21
19,0.75,25,0,10.5
19,0.01,50,25,28.5
19,0.9,100,0,54
19,0.99,400,0,216
19,0.01,25,0,6.5
19,0.6,150,0,27
19,0.6,150,100,103
19,0.95,150,0,69
19,0.4,50,0,5
19,0.99,75,50,70.5
19,0.95,75,50,58.5
19,0.01,75,0,4.5
19,0.6,150,50,84
19,0.99,400,0,248
19,0.05,150,0,15
19,0.25,400,0,56
19,0.05,150,50,64
19,0.9,50,25,32.5
19,0.9,800,0,304
19,0.01,200,0,12
19,0.99,150,100,141
19,0.01,100,0,22
19,0.5,150,50,80
19,0.01,150,0,33
19,0.6,150,100,115
19,0.5,100,50,61
19,0.6,400,0,136
19,0.75,200,0,76
19,0.75,150,50,68
19,0.75,200,150,157
19,0.5,25,0,8.5
19,0.01,25,0,14.5
19,0.95,200,0,60
19,0.25,800,0,80
19,0.9,75,0,37.5
19,0.4,200,0,4
19,0.01,100,50,53
19,0.4,200,150,157
19,0.6,150,0,135
19,0.9,200,150,187
19,0.6,200,100,110
19,0.95,100,50,63
19,0.1,50,25,34.5
19,0.75,200,100,170
19,0.1,150,100,107
19,0.1,800,0,80
19,0.4,200,100,150
19,0.6,25,0,7.5
19,0.01,150,100,103
19,0.25,200,0,84
19,0.5,400,0,72
19,0.9,200,100,162
19,0.01,200,100,106
19,0.99,50,0,13
19,0.01,200,150,151
19,0.25,150,100,101
19,0.4,75,0,49.5
19,0.1,200,150,161
19,0.1,200,0,20
19,0.1,75,0,13.5
19,0.5,100,0,14
19,0.01,800,0,80
19,0.1,150,50,60
19,0.75,150,100,133
19,0.4,50,25,41.5
19,0.95,400,0,120
19,0.5,200,0,84
19,0.6,200,0,36
19,0.6,800,0,144
19,0.25,150,0,27
19,0.99,75,50,57.5
19,0.4,800,0,48
19,0.4,75,50,69.5
19,0.75,150,0,39
19,0.9,150,50,100
19,0.6,200,150,175
19,0.5,150,0,27
19,0.4,150,50,80
